timestamp,open,high,low,close,volume,trade_count,vwap
2023-05-05 09:45:00-04:00,279.38,279.98,278.76,279.9618,578603.0,8739.0,279.3500668
2023-05-05 09:50:00-04:00,279.95,280.74,279.89,280.24,885529.0,13295.0,280.4198786
2023-05-05 09:55:00-04:00,280.255,281.24,279.78,280.8738,707518.0,10375.0,280.6238976
2023-05-05 10:00:00-04:00,280.96,281.37,280.46,280.73,559666.0,8431.0,280.9225304
2023-05-05 10:05:00-04:00,280.718,281.3854,280.6178,280.965,470384.0,7218.0,280.971991
2023-05-05 10:10:00-04:00,280.9938,281.71,280.7607,281.6468,579604.0,7701.0,281.1803652
2023-05-05 10:15:00-04:00,281.62,282.26,281.15,282.11,597724.0,8918.0,281.7256578
2023-05-05 10:20:00-04:00,282.165,282.7099,282.03,282.33,776297.0,10476.0,282.4095698
2023-05-05 10:25:00-04:00,282.36,282.89,282.21,282.55,514599.0,6611.0,282.5735866
2023-05-05 10:30:00-04:00,282.58,283.38,282.42,283.38,631221.0,7744.0,282.8578046
2023-05-05 10:35:00-04:00,283.36,284.15,283.22,284.13,803130.0,10017.0,283.619716
2023-05-05 10:40:00-04:00,284.13,284.99,284.07,284.83,921507.0,10923.0,284.516773
2023-05-05 10:45:00-04:00,284.8001,284.93,284.18,284.3008,649324.0,8278.0,284.4933884
2023-05-05 10:50:00-04:00,284.2921,284.7,284.04,284.57,498579.0,6346.0,284.30798319999997
2023-05-05 10:55:00-04:00,284.55,284.5958,283.81,283.93,515408.0,7031.0,284.2043926
2023-05-05 11:00:00-04:00,283.93,284.35,283.69,284.3499,552752.0,7112.0,283.9722126
2023-05-05 11:05:00-04:00,284.33,284.52,284.0,284.3636,469395.0,5638.0,284.2871742
2023-05-05 11:10:00-04:00,284.38,284.53,284.08,284.48,389440.0,5242.0,284.4063524
2023-05-05 11:15:00-04:00,284.49,284.49,283.26,283.45,473196.0,5809.0,283.7481302
2023-05-05 11:20:00-04:00,283.45,283.8615,283.42,283.63,334059.0,4627.0,283.6921028
2023-05-05 11:25:00-04:00,283.63,284.32,283.5,284.22,396464.0,5600.0,283.8591464
2023-05-05 11:30:00-04:00,284.23,284.36,283.86,284.1801,279891.0,3989.0,284.093097
2023-05-05 11:35:00-04:00,284.195,284.33,283.93,284.17,265475.0,4276.0,284.18871260000003
2023-05-05 11:40:00-04:00,284.15,284.39,283.71,284.355,349033.0,4860.0,284.16438619999997
2023-05-05 11:45:00-04:00,284.37,284.48,283.95,284.25,259471.0,3798.0,284.2419004
2023-05-05 11:50:00-04:00,284.23,284.34,283.579,283.69,244282.0,3538.0,284.0698362
2023-05-05 11:55:00-04:00,283.6599,283.8685,283.3414,283.73,279497.0,3947.0,283.6259248
2023-05-05 12:00:00-04:00,283.8,283.94,283.69,283.805,178898.0,3036.0,283.7852186
2023-05-05 12:05:00-04:00,283.77,283.79,283.0311,283.53,248147.0,3546.0,283.36318900000003
2023-05-05 12:10:00-04:00,283.57,283.8099,283.5,283.68,222875.0,2874.0,283.6421372
2023-05-05 12:15:00-04:00,283.69,283.91,283.56,283.8399,212948.0,3015.0,283.7500078
2023-05-05 12:20:00-04:00,283.85,284.07,283.74,283.971,228150.0,3401.0,283.9103894
2023-05-05 12:25:00-04:00,283.9799,284.15,283.52,283.9701,264570.0,3853.0,283.857486
2023-05-05 12:30:00-04:00,283.99,284.19,283.78,284.01,193950.0,2993.0,284.000899
2023-05-05 12:35:00-04:00,284.02,284.1,283.77,283.97,160050.0,2556.0,283.9353432
2023-05-05 12:40:00-04:00,283.97,284.12,283.67,283.68,158529.0,2570.0,283.926344
2023-05-05 12:45:00-04:00,283.69,284.03,283.5,283.8898,226244.0,3564.0,283.830571
2023-05-05 12:50:00-04:00,283.85,284.27,283.785,284.14,206804.0,2801.0,284.0702976
2023-05-05 12:55:00-04:00,284.14,284.1999,283.96,284.14,233494.0,3554.0,284.12732339999997
2023-05-05 13:00:00-04:00,284.16,284.25,283.99,284.18,257673.0,2938.0,284.1381186
2023-05-05 13:05:00-04:00,284.18,284.25,284.04,284.09,181452.0,3305.0,284.179475
2023-05-05 13:10:00-04:00,284.13,284.48,284.0801,284.4586,258106.0,4034.0,284.3346934
2023-05-05 13:15:00-04:00,284.4501,284.8299,284.37,284.79,403569.0,4666.0,284.5466212
2023-05-05 13:20:00-04:00,284.83,284.93,284.596,284.725,289064.0,4139.0,284.78460800000005
2023-05-05 13:25:00-04:00,284.71,284.8,284.44,284.58,226650.0,3348.0,284.6174348
2023-05-05 13:30:00-04:00,284.58,284.94,284.5,284.8991,209035.0,3341.0,284.7673786
2023-05-05 13:35:00-04:00,284.92,285.07,284.7901,284.91,358458.0,6111.0,284.9041042
2023-05-05 13:40:00-04:00,284.92,285.0,284.65,285.0,213720.0,2939.0,284.83129180000003
2023-05-05 13:45:00-04:00,284.9715,285.6,284.82,285.55,389675.0,4652.0,285.14335259999996
2023-05-05 13:50:00-04:00,285.58,285.95,285.55,285.7223,573912.0,4693.0,285.77107179999996
2023-05-05 13:55:00-04:00,285.6957,286.11,285.5,286.06,367591.0,5118.0,285.7919262
2023-05-05 14:00:00-04:00,286.08,286.71,285.78,286.52,470643.0,6294.0,286.2101694
2023-05-05 14:05:00-04:00,286.54,286.77,286.41,286.55,367907.0,4373.0,286.6272502
2023-05-05 14:10:00-04:00,286.55,286.69,286.07,286.2499,317188.0,3892.0,286.4066996
2023-05-05 14:15:00-04:00,286.23,286.25,285.65,285.74,333689.0,4424.0,285.9314916
2023-05-05 14:20:00-04:00,285.75,286.35,285.7303,286.115,288660.0,3688.0,286.1228866
2023-05-05 14:25:00-04:00,286.16,286.3,286.06,286.25,213139.0,3326.0,286.1832352
2023-05-05 14:30:00-04:00,286.23,286.56,286.22,286.4012,249426.0,3420.0,286.38539660000004
2023-05-05 14:35:00-04:00,286.395,286.55,286.2277,286.4264,199157.0,3328.0,286.3977866
2023-05-05 14:40:00-04:00,286.41,286.7799,286.4,286.75,309055.0,4128.0,286.6321524
2023-05-05 14:45:00-04:00,286.76,286.87,286.43,286.78,289370.0,4244.0,286.68587779999996
2023-05-05 14:50:00-04:00,286.79,287.25,286.7,287.2355,401000.0,5206.0,286.9791426
2023-05-05 14:55:00-04:00,287.24,287.5,287.1,287.22,465387.0,6398.0,287.3158112
2023-05-05 15:00:00-04:00,287.2,287.37,286.85,287.37,357755.0,4513.0,287.115299
2023-05-05 15:05:00-04:00,287.36,287.55,287.21,287.25,345101.0,4680.0,287.3837592
2023-05-05 15:10:00-04:00,287.24,287.24,286.8,286.84,365903.0,5118.0,287.0361044
2023-05-05 15:15:00-04:00,286.84,286.95,286.471,286.5638,325780.0,4452.0,286.7614826
2023-05-05 15:20:00-04:00,286.575,286.9399,286.23,286.9399,399874.0,5307.0,286.6073826
2023-05-05 15:25:00-04:00,286.93,286.98,286.58,286.825,264775.0,3638.0,286.8090508
2023-05-05 15:30:00-04:00,286.8,286.9482,286.68,286.9,281713.0,4249.0,286.8299302
2023-05-05 15:35:00-04:00,286.89,286.94,286.56,286.72,287303.0,4120.0,286.7325212
2023-05-05 15:40:00-04:00,286.72,286.8,286.4262,286.55,396623.0,5240.0,286.5886554
2023-05-05 15:45:00-04:00,286.52,287.1,286.5,286.96,594042.0,7543.0,286.73379919999996
2023-05-05 15:50:00-04:00,286.96,287.33,286.7,286.86,667386.0,9779.0,286.9871688
2023-05-05 15:55:00-04:00,286.87,287.17,286.31,286.78,1163907.0,14807.0,286.6797884
2023-05-05 16:00:00-04:00,286.78,286.8,286.07,286.67,4106967.0,392.0,286.7089968
2023-05-08 09:30:00-04:00,285.22,286.0599,284.16,284.95,1165821.0,12006.0,285.0974116
2023-05-08 09:35:00-04:00,285.0,285.673,284.7901,285.62,680903.0,8284.0,285.071495
2023-05-08 09:40:00-04:00,285.63,286.13,283.5,284.0334,897494.0,10836.0,284.3503834
2023-05-08 09:45:00-04:00,284.09,284.33,283.51,284.035,547154.0,8086.0,283.9974034
2023-05-08 09:50:00-04:00,284.0,284.25,283.61,283.93,500329.0,8008.0,283.93325059999995
2023-05-08 09:55:00-04:00,283.95,285.3,283.95,284.77,554592.0,8599.0,284.5501376
2023-05-08 10:00:00-04:00,284.8,285.52,284.531,284.86,564951.0,8604.0,285.0925716
2023-05-08 10:05:00-04:00,284.835,285.2099,284.44,284.4616,426886.0,6364.0,284.7577922
2023-05-08 10:10:00-04:00,284.5,285.38,284.37,285.03,426423.0,5980.0,284.9461704
2023-05-08 10:15:00-04:00,285.03,285.1198,284.1212,284.99,374072.0,6659.0,284.620887
2023-05-08 10:20:00-04:00,284.975,285.119,284.32,284.5601,417828.0,5679.0,284.7082652
2023-05-08 10:25:00-04:00,284.57,284.96,284.37,284.925,313061.0,5357.0,284.68160320000004
2023-05-08 10:30:00-04:00,284.93,285.2853,283.75,284.2399,626450.0,7270.0,284.8060498
2023-05-08 10:35:00-04:00,284.2,284.89,283.73,284.74,377045.0,4050.0,284.4163814
2023-05-08 10:40:00-04:00,284.8188,285.68,284.76,285.6101,430741.0,4864.0,285.2802462
2023-05-08 10:45:00-04:00,285.63,286.94,285.5401,286.79,694080.0,7666.0,286.158276
2023-05-08 10:50:00-04:00,286.84,286.97,286.4401,286.61,402146.0,4624.0,286.6881444
2023-05-08 10:55:00-04:00,286.605,286.7799,286.1647,286.53,408403.0,4052.0,286.5641224
2023-05-08 11:00:00-04:00,286.535,287.52,286.4001,287.37,639430.0,6658.0,287.088033
2023-05-08 11:05:00-04:00,287.39,287.923,287.1301,287.8434,561179.0,5486.0,287.4862604
2023-05-08 11:10:00-04:00,287.82,288.33,287.7201,287.92,563021.0,6625.0,288.0779972
2023-05-08 11:15:00-04:00,287.9101,288.22,287.6201,288.2199,380864.0,4143.0,287.88041940000005
2023-05-08 11:20:00-04:00,288.22,288.22,287.5144,287.85,327503.0,4052.0,287.7820936
2023-05-08 11:25:00-04:00,287.8932,288.0399,287.3,287.52,344662.0,4203.0,287.5872562
2023-05-08 11:30:00-04:00,287.5632,288.49,287.2,288.36,515076.0,4550.0,287.7889454
2023-05-08 11:35:00-04:00,288.4299,289.01,288.2801,288.91,566368.0,6537.0,288.618768
2023-05-08 11:40:00-04:00,288.97,289.32,288.8,289.06,469742.0,5764.0,289.0365104
2023-05-08 11:45:00-04:00,289.04,289.27,288.7,288.9526,380078.0,4060.0,289.018237
2023-05-08 11:50:00-04:00,288.9153,289.28,288.7,289.13,272243.0,3731.0,288.9256954
2023-05-08 11:55:00-04:00,289.1188,289.35,288.57,289.25,367881.0,4210.0,288.99456580000003
2023-05-08 12:00:00-04:00,289.2485,289.5128,288.67,288.825,381961.0,4132.0,289.18476799999996
2023-05-08 12:05:00-04:00,288.8404,289.0,288.67,288.93,193678.0,2948.0,288.8447944
2023-05-08 12:10:00-04:00,288.93,289.07,288.61,288.8,247134.0,3178.0,288.8700718
2023-05-08 12:15:00-04:00,288.7695,288.85,288.342,288.52,239007.0,2770.0,288.54482840000003
2023-05-08 12:20:00-04:00,288.5001,288.95,288.33,288.8435,252162.0,2752.0,288.622799
2023-05-08 12:25:00-04:00,288.87,288.99,288.5,288.88,236951.0,2296.0,288.77668359999996
2023-05-08 12:30:00-04:00,288.895,289.15,288.56,288.6901,261638.0,3034.0,288.9260256
2023-05-08 12:35:00-04:00,288.74,289.73,288.5701,289.59,391996.0,4065.0,289.0894358
2023-05-08 12:40:00-04:00,289.5942,289.832,289.22,289.32,334794.0,3531.0,289.44140980000003
2023-05-08 12:45:00-04:00,289.315,289.3999,288.95,289.24,227543.0,2693.0,289.1569784
2023-05-08 12:50:00-04:00,289.24,289.63,289.11,289.4418,239879.0,2640.0,289.31818080000005
2023-05-08 12:55:00-04:00,289.46,289.8499,289.21,289.7274,363129.0,3653.0,289.6031002
2023-05-08 13:00:00-04:00,289.76,289.9,289.3512,289.4517,320454.0,3396.0,289.5890256
2023-05-08 13:05:00-04:00,289.435,289.435,288.81,289.17,273991.0,2975.0,289.09311820000005
2023-05-08 13:10:00-04:00,289.1693,289.59,289.12,289.4799,232113.0,2449.0,289.4313462
2023-05-08 13:15:00-04:00,289.48,289.72,289.2,289.6386,208781.0,2659.0,289.42325719999997
2023-05-08 13:20:00-04:00,289.61,289.71,289.3,289.375,179011.0,2116.0,289.552907
2023-05-08 13:25:00-04:00,289.39,289.53,289.12,289.45,152225.0,2152.0,289.35650880000003
2023-05-08 13:30:00-04:00,289.45,289.88,289.3103,289.765,235954.0,2822.0,289.674527
2023-05-08 13:35:00-04:00,289.7999,289.9,289.53,289.86,156183.0,2274.0,289.7340932
2023-05-08 13:40:00-04:00,289.8839,289.94,289.53,289.8517,214642.0,2896.0,289.7694948
2023-05-08 13:45:00-04:00,289.82,290.3499,289.71,290.0201,659021.0,9372.0,290.0368562
2023-05-08 13:50:00-04:00,290.02,290.5825,289.85,290.2,397835.0,4716.0,290.2380398
2023-05-08 13:55:00-04:00,290.2128,290.33,289.82,289.87,382436.0,3695.0,290.0829878
2023-05-08 14:00:00-04:00,289.84,289.86,289.02,289.08,327184.0,3516.0,289.577473
2023-05-08 14:05:00-04:00,289.04,289.1699,288.17,288.6059,445428.0,5389.0,288.694718
2023-05-08 14:10:00-04:00,288.61,289.27,288.51,289.11,596233.0,5032.0,288.9414026
2023-05-08 14:15:00-04:00,289.09,289.58,289.0603,289.45,310239.0,3105.0,289.42225279999997
2023-05-08 14:20:00-04:00,289.435,290.0,289.42,289.8,320580.0,3585.0,289.8153512
2023-05-08 14:25:00-04:00,289.76,290.05,289.6593,290.05,241405.0,2705.0,289.856927
2023-05-08 14:30:00-04:00,290.05,290.58,290.0,290.5711,385689.0,4468.0,290.2668968
2023-05-08 14:35:00-04:00,290.59,290.7,290.13,290.685,418655.0,4745.0,290.4127
2023-05-08 14:40:00-04:00,290.6601,291.7,290.5201,291.5526,789710.0,9420.0,291.0897854
2023-05-08 14:45:00-04:00,291.535,291.94,291.28,291.812,560580.0,5929.0,291.6524406
2023-05-08 14:50:00-04:00,291.83,291.95,291.6,291.81,382297.0,3961.0,291.79542920000006
2023-05-08 14:55:00-04:00,291.814,291.99,291.65,291.8347,366165.0,3388.0,291.8119306
2023-05-08 15:00:00-04:00,291.84,292.08,291.4556,291.53,492305.0,6207.0,291.7379048
2023-05-08 15:05:00-04:00,291.56,291.95,291.32,291.7799,388395.0,4154.0,291.6293726
2023-05-08 15:10:00-04:00,291.75,291.88,291.4101,291.55,345090.0,3903.0,291.68290160000004
2023-05-08 15:15:00-04:00,291.57,291.94,291.45,291.805,413370.0,5418.0,291.664964
2023-05-08 15:20:00-04:00,291.805,292.18,291.77,291.87,471188.0,5276.0,291.9544154
2023-05-08 15:25:00-04:00,291.86,291.93,291.57,291.59,263053.0,3480.0,291.78552479999996
2023-05-08 15:30:00-04:00,291.57,291.68,291.29,291.68,464495.0,5049.0,291.4696624
2023-05-08 15:35:00-04:00,291.68,291.9,291.41,291.66,388632.0,4902.0,291.7505524
2023-05-08 15:40:00-04:00,291.65,291.88,291.56,291.88,317103.0,4539.0,291.7155548
2023-05-08 15:45:00-04:00,291.86,292.0999,291.81,291.93,470175.0,6508.0,291.92529060000004
2023-05-08 15:50:00-04:00,291.95,292.2,291.57,291.9664,722739.0,8575.0,291.83897160000004
2023-05-08 15:55:00-04:00,291.96,291.96,291.37,291.54,1030995.0,12288.0,291.5541892
2023-05-08 16:00:00-04:00,291.51,291.6,291.25,291.4,2303738.0,415.0,291.4034598
2023-05-09 09:30:00-04:00,288.99,289.73,287.39,287.54,1473674.0,18457.0,288.8118864
2023-05-09 09:35:00-04:00,287.51,288.61,286.52,287.1909,1049781.0,14620.0,287.6454064
2023-05-09 09:40:00-04:00,287.19,287.6899,286.55,287.16,793861.0,10583.0,287.1047654
2023-05-09 09:45:00-04:00,287.13,287.6838,286.59,286.6299,600460.0,9051.0,287.0430632
2023-05-09 09:50:00-04:00,286.63,286.65,285.67,285.915,896200.0,12383.0,286.11397900000003
2023-05-09 09:55:00-04:00,285.92,287.3899,285.68,287.14,844371.0,11329.0,286.5641834
2023-05-09 10:00:00-04:00,287.18,287.62,286.85,286.9885,626040.0,9202.0,287.22817
2023-05-09 10:05:00-04:00,286.92,287.1399,286.2916,286.3901,483589.0,7147.0,286.7688824
2023-05-09 10:10:00-04:00,286.4,286.5099,285.67,286.065,620729.0,8981.0,285.9396002
2023-05-09 10:15:00-04:00,286.065,286.72,285.98,286.39,540401.0,8093.0,286.3821966
2023-05-09 10:20:00-04:00,286.39,286.92,286.17,286.22,397079.0,4661.0,286.5015154
2023-05-09 10:25:00-04:00,286.21,286.246,284.96,285.43,750007.0,9638.0,285.6669946
2023-05-09 10:30:00-04:00,285.36,285.96,285.04,285.19,482910.0,6177.0,285.5112734
2023-05-09 10:35:00-04:00,285.205,286.32,285.1,286.08,541196.0,7022.0,285.7345086
2023-05-09 10:40:00-04:00,286.08,286.24,285.45,286.0696,352444.0,4643.0,285.8842758
2023-05-09 10:45:00-04:00,286.055,286.67,285.9,286.29,474837.0,4836.0,286.401925
2023-05-09 10:50:00-04:00,286.29,286.41,285.5501,285.89,365260.0,4048.0,285.9309056
2023-05-09 10:55:00-04:00,285.8798,286.12,285.57,285.95,224571.0,3218.0,285.8543398
2023-05-09 11:00:00-04:00,285.9201,286.45,285.6276,285.7188,382814.0,4643.0,285.974269
2023-05-09 11:05:00-04:00,285.7654,285.7654,285.05,285.2864,352936.0,4344.0,285.32215099999996
2023-05-09 11:10:00-04:00,285.3173,285.55,284.67,285.11,461991.0,6385.0,285.12525059999996
2023-05-09 11:15:00-04:00,285.1643,285.47,284.9002,285.29,314586.0,3668.0,285.23603080000004
2023-05-09 11:20:00-04:00,285.25,285.56,284.96,285.445,281181.0,3701.0,285.28951820000003
2023-05-09 11:25:00-04:00,285.47,285.7934,285.22,285.37,278115.0,3377.0,285.5151572
2023-05-09 11:30:00-04:00,285.38,285.45,284.99,285.305,289690.0,3531.0,285.1703138
2023-05-09 11:35:00-04:00,285.31,285.84,285.305,285.66,221536.0,2894.0,285.5397452
2023-05-09 11:40:00-04:00,285.64,286.1849,285.54,285.82,233349.0,3003.0,285.835465
2023-05-09 11:45:00-04:00,285.84,286.0,285.6,285.61,153217.0,2139.0,285.7803856
2023-05-09 11:50:00-04:00,285.62,285.67,285.02,285.09,188886.0,3262.0,285.4047684
2023-05-09 11:55:00-04:00,285.0899,285.22,284.78,284.96,310821.0,4060.0,284.9421554
2023-05-09 12:00:00-04:00,284.93,285.12,284.5,284.7,337161.0,4491.0,284.866751
2023-05-09 12:05:00-04:00,284.7259,285.1,284.67,284.9486,264490.0,3574.0,284.8847814
2023-05-09 12:10:00-04:00,284.955,285.48,284.831,285.335,196162.0,2617.0,285.1060286
2023-05-09 12:15:00-04:00,285.34,285.5,285.2034,285.345,153491.0,2092.0,285.3679686
2023-05-09 12:20:00-04:00,285.33,285.67,285.1501,285.66,384208.0,2260.0,285.38177099999996
2023-05-09 12:25:00-04:00,285.6634,285.79,285.5,285.58,172266.0,2349.0,285.6305956
2023-05-09 12:30:00-04:00,285.58,286.08,285.45,286.0695,257008.0,3163.0,285.7949314
2023-05-09 12:35:00-04:00,286.06,286.1489,285.695,285.79,236694.0,2982.0,285.9292884
2023-05-09 12:40:00-04:00,285.8246,286.49,285.38,286.49,329828.0,3926.0,285.7087096
2023-05-09 12:45:00-04:00,286.48,286.6477,286.13,286.37,463717.0,4482.0,286.3812428
2023-05-09 12:50:00-04:00,286.36,286.5497,286.18,286.4595,209903.0,2595.0,286.326909
2023-05-09 12:55:00-04:00,286.45,286.9099,286.25,286.3227,381347.0,4154.0,286.60991359999997
2023-05-09 13:00:00-04:00,286.34,286.3999,285.831,285.85,268026.0,3664.0,286.1020642
2023-05-09 13:05:00-04:00,285.8529,286.2815,285.8,285.9631,244261.0,2572.0,286.051421
2023-05-09 13:10:00-04:00,285.9833,286.45,285.9701,286.3905,217932.0,2301.0,286.283269
2023-05-09 13:15:00-04:00,286.4,286.4,285.9301,286.15,182455.0,2327.0,286.13487999999995
2023-05-09 13:20:00-04:00,286.175,286.4017,285.88,285.9,183736.0,2146.0,286.1200214
2023-05-09 13:25:00-04:00,285.9028,286.09,285.68,285.95,196409.0,2676.0,285.8390984
2023-05-09 13:30:00-04:00,285.95,286.13,285.79,286.015,143205.0,2112.0,285.9326762
2023-05-09 13:35:00-04:00,286.0289,286.11,285.62,285.9,149558.0,2105.0,285.8195324
2023-05-09 13:40:00-04:00,285.93,286.206,285.89,286.0109,214632.0,2638.0,286.0731522
2023-05-09 13:45:00-04:00,285.96,286.385,285.7801,286.095,145495.0,2340.0,286.07664059999996
2023-05-09 13:50:00-04:00,286.095,286.6599,286.01,286.57,176352.0,2203.0,286.3193488
2023-05-09 13:55:00-04:00,286.55,286.8579,286.4101,286.83,196065.0,2342.0,286.6267324
2023-05-09 14:00:00-04:00,286.87,287.27,286.6145,287.14,377609.0,4232.0,286.9368046
2023-05-09 14:05:00-04:00,287.155,287.4033,287.07,287.28,222143.0,2819.0,287.23282340000003
2023-05-09 14:10:00-04:00,287.2999,287.38,287.03,287.07,224493.0,2255.0,287.1756828
2023-05-09 14:15:00-04:00,287.03,287.51,286.956,287.2,301823.0,2867.0,287.2921934
2023-05-09 14:20:00-04:00,287.23,287.47,287.12,287.21,170142.0,2185.0,287.284096
2023-05-09 14:25:00-04:00,287.17,287.36,287.01,287.2799,236494.0,2614.0,287.1854902
2023-05-09 14:30:00-04:00,287.3,287.52,287.2407,287.331,259177.0,2310.0,287.4114816
2023-05-09 14:35:00-04:00,287.3599,287.65,287.32,287.425,295405.0,2401.0,287.46289740000003
2023-05-09 14:40:00-04:00,287.385,287.5608,287.35,287.45,135418.0,1856.0,287.4491696
2023-05-09 14:45:00-04:00,287.46,287.69,287.3001,287.37,168968.0,2398.0,287.4613068
2023-05-09 14:50:00-04:00,287.38,287.38,286.51,286.52,330099.0,4631.0,287.0412712
2023-05-09 14:55:00-04:00,286.56,287.27,286.56,287.0301,268976.0,2963.0,286.96052360000004
2023-05-09 15:00:00-04:00,287.05,287.26,286.99,287.23,143237.0,2053.0,287.1234418
2023-05-09 15:05:00-04:00,287.22,287.36,286.8901,287.0151,199119.0,3042.0,287.11309459999995
2023-05-09 15:10:00-04:00,287.0044,287.0044,286.3001,286.46,237011.0,3393.0,286.6976788
2023-05-09 15:15:00-04:00,286.44,286.52,286.11,286.1939,241682.0,3228.0,286.2560998
2023-05-09 15:20:00-04:00,286.2,286.2496,285.62,285.97,345573.0,4839.0,285.920101
2023-05-09 15:25:00-04:00,285.98,286.09,285.7264,285.915,274126.0,3868.0,285.8909938
2023-05-09 15:30:00-04:00,285.9222,286.19,285.8,286.053,210185.0,3029.0,286.015648
2023-05-09 15:35:00-04:00,286.045,286.15,285.4708,285.6785,303663.0,4042.0,285.8381174
2023-05-09 15:40:00-04:00,285.63,285.84,285.45,285.7139,333515.0,4671.0,285.69044840000004
2023-05-09 15:45:00-04:00,285.705,286.25,285.66,286.21,416980.0,5034.0,285.9833438
2023-05-09 15:50:00-04:00,286.21,286.58,285.72,285.895,625461.0,9254.0,286.2900958
2023-05-09 15:55:00-04:00,285.89,286.03,285.33,285.7,989676.0,14343.0,285.7851986
2023-05-09 16:00:00-04:00,285.01,285.71,285.01,285.25,3316335.0,384.0,285.55174999999997
2023-05-10 09:30:00-04:00,290.09,291.13,289.32,289.635,1871589.0,17670.0,290.173898
2023-05-10 09:35:00-04:00,289.64,289.9886,287.595,287.8732,1118621.0,14777.0,288.4680588
2023-05-10 09:40:00-04:00,287.88,288.47,286.887,288.04,1000748.0,11389.0,287.638391
2023-05-10 09:45:00-04:00,288.06,288.9388,287.82,287.92,681252.0,8443.0,288.3783588
2023-05-10 09:50:00-04:00,287.915,288.59,287.88,288.436,405775.0,6839.0,288.2526482
2023-05-10 09:55:00-04:00,288.465,289.4499,287.945,288.85,661777.0,9432.0,288.6870432
2023-05-10 10:00:00-04:00,288.9,290.23,288.87,289.675,727157.0,10511.0,289.611293
2023-05-10 10:05:00-04:00,289.63,290.16,289.44,290.1,540739.0,8490.0,289.8240872
2023-05-10 10:10:00-04:00,290.07,290.1075,289.42,289.72,452189.0,7196.0,289.79565360000004
2023-05-10 10:15:00-04:00,289.7,290.1499,288.25,288.729,701192.0,10976.0,289.4009694
2023-05-10 10:20:00-04:00,288.75,289.7957,288.75,289.595,498345.0,6798.0,289.23882080000004
2023-05-10 10:25:00-04:00,289.59,290.68,289.5117,290.0401,711802.0,7796.0,290.053319
2023-05-10 10:30:00-04:00,290.07,290.95,290.05,290.78,629556.0,7236.0,290.48916760000003
2023-05-10 10:35:00-04:00,290.75,290.96,289.3501,289.4549,636155.0,7093.0,290.1052236
2023-05-10 10:40:00-04:00,289.44,289.73,288.16,288.2699,565568.0,7997.0,289.0872172
2023-05-10 10:45:00-04:00,288.2121,288.35,287.69,288.1899,521685.0,7289.0,287.9881756
2023-05-10 10:50:00-04:00,288.0623,288.29,287.65,288.005,334509.0,4508.0,287.9770808
